prompt_id,level,stage
1,L1,Beginner
2,L1,Beginner
3,L1,Beginner
4,L1,Beginner
5,L1,Beginner
6,L1,Beginner
7,L1,Beginner
8,L1,Beginner
9,L1,Beginner
10,L1,Beginner
11,L1,Beginner
12,L1,Beginner
13,L1,Beginner
14,L1,Beginner
15,L1,Beginner
16,L1,Beginner
17,L1,Beginner
18,L1,Beginner
19,L1,Beginner
20,L1,Beginner
21,L1,Beginner
22,L1,Beginner
23,L1,Beginner
24,L1,Beginner
25,L1,Beginner
26,L2,Beginner
27,L2,Beginner
28,L2,Beginner
29,L2,Beginner
30,L2,Beginner
31,L2,Beginner
32,L2,Beginner
33,L2,Beginner
34,L2,Beginner
35,L2,Beginner
36,L2,Beginner
37,L2,Beginner
38,L2,Beginner
39,L2,Beginner
40,L2,Beginner
41,L2,Beginner
42,L2,Beginner
43,L2,Beginner
44,L2,Beginner
45,L2,Beginner
46,L2,Beginner
47,L2,Beginner
48,L2,Beginner
49,L2,Beginner
50,L2,Beginner
51,L3,Beginner
52,L3,Beginner
53,L3,Beginner
54,L3,Beginner
55,L3,Beginner
56,L3,Beginner
57,L3,Beginner
58,L3,Beginner
59,L3,Beginner
60,L3,Beginner
61,L3,Beginner
62,L3,Beginner
63,L3,Beginner
64,L3,Beginner
65,L3,Beginner
66,L3,Beginner
67,L3,Beginner
68,L3,Beginner
69,L3,Beginner
70,L3,Beginner
71,L3,Beginner
72,L3,Beginner
73,L3,Beginner
74,L3,Beginner
75,L3,Beginner
76,L4,Beginner
77,L4,Beginner
78,L4,Beginner
79,L4,Beginner
80,L4,Beginner
81,L4,Beginner
82,L4,Beginner
83,L4,Beginner
84,L4,Beginner
85,L4,Beginner
86,L4,Beginner
87,L4,Beginner
88,L4,Beginner
89,L4,Beginner
90,L4,Beginner
91,L4,Beginner
92,L4,Beginner
93,L4,Beginner
94,L4,Beginner
95,L4,Beginner
96,L4,Beginner
97,L4,Beginner
98,L4,Beginner
99,L4,Beginner
100,L4,Beginner
